Interval=	0.0025 s
ExcelDateTime=	4.4991596726522410e+004	3/6/2023 14:19:17.171536
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	200.0 µV
3.655	-32.1
3.6575	-28.9
3.66	-38.9
3.6625	-39.7
3.665	-37.5
3.6675	-32.0
3.67	-30.1
3.6725	-39.8
3.675	-33.4
3.6775	-29.2
3.68	-35.7
3.6825	-34.9
3.685	-35.1
3.6875	-28.9
3.69	-23.1
3.6925	-26.6
3.695	-28.8
3.6975	-23.8
3.7	-20.6
3.7025	-18.9
3.705	-16.2
3.7075	-17.2
3.71	-20.7
3.7125	-31.1
3.715	-28.2
3.7175	-19.5
3.72	-21.1
3.7225	-22.4
3.725	-19.3
3.7275	-24.0
3.73	-27.7
3.7325	-19.9
3.735	-15.0
3.7375	-13.3
3.74	-22.0
3.7425	-17.2
3.745	-4.8
3.7475	-15.0
3.75	-21.4
3.7525	-30.2
3.755	-20.6
3.7575	-7.4
3.76	-22.4
3.7625	-25.1
3.765	-13.9
3.7675	-9.8
3.77	-15.9
3.7725	-17.3
3.775	-16.4
3.7775	-20.4
3.78	-18.5
3.7825	-22.8
3.785	-22.6
3.7875	-19.1
3.79	-20.9
3.7925	-23.9
3.795	-29.5
3.7975	-25.7
3.8	-30.2
3.8025	-32.5
3.805	-25.7
3.8075	-25.8
3.81	-25.3
3.8125	-26.7
3.815	-14.4
3.8175	-7.7
3.82	-27.5
3.8225	-23.5
3.825	-10.0
3.8275	-11.0
3.83	-12.7
3.8325	-11.8
3.835	-14.8
3.8375	-25.0
3.84	-24.2
3.8425	-24.9
3.845	-17.8
3.8475	-12.7
3.85	-16.2
3.8525	-17.3
3.855	-9.8
3.8575	-4.6
3.86	-15.9
3.8625	-15.2
3.865	-18.9
3.8675	-25.0
3.87	-13.3
3.8725	-11.4
3.875	-13.5
3.8775	-11.3
3.88	-23.3
3.8825	-31.6
3.885	-17.1
3.8875	-18.1
3.89	-19.1
3.8925	-8.7
3.895	-7.9
3.8975	-16.6
3.9	-27.3
3.9025	-20.8
3.905	-14.4
3.9075	-20.1
3.91	-19.1
3.9125	-18.2
3.915	-30.7
3.9175	-16.3
3.92	-8.3
3.9225	-30.1
3.925	-30.5
3.9275	-30.8
3.93	-27.4
3.9325	-20.6
3.935	-22.2
3.9375	-31.1
3.94	-38.9
3.9425	-26.1
3.945	-23.6
3.9475	-24.4
3.95	-23.9
3.9525	-31.6
3.955	-34.7
3.9575	-34.4
3.96	-32.8
3.9625	-38.1
3.965	-28.7
3.9675	-7.2
3.97	-14.0
3.9725	-29.3
3.975	-42.3
3.9775	-44.9
3.98	-37.4
3.9825	-35.2
3.985	-25.6
3.9875	-28.9
3.99	-35.1
3.9925	-18.4
3.995	-14.5
3.9975	-28.6
4	-34.5
4.0025	-32.5
4.005	-23.3
4.0075	-21.7
4.01	-25.9
4.0125	-19.9
4.015	-11.7
4.0175	-30.0
4.02	-43.2
4.0225	-29.5
4.025	-33.9
4.0275	-41.0
4.03	-35.9
4.0325	-36.3
4.035	-36.4
4.0375	-29.0
4.04	-25.2
4.0425	-30.8
4.045	-29.0
4.0475	-20.5
4.05	-23.6
4.0525	-17.8
4.055	-14.5
4.0575	-29.1
4.06	-28.6
4.0625	-32.7
4.065	-31.4
4.0675	-24.8
4.07	-13.6
4.0725	-2.3
4.075	-18.6
4.0775	-29.7
4.08	-23.2
4.0825	-17.6
4.085	-20.5
4.0875	-20.0
4.09	-5.4
4.0925	-1.8
4.095	1.0
4.0975	4.9
4.1	-8.1
4.1025	-11.4
4.105	-8.1
4.1075	-6.3
4.11	5.4
4.1125	4.7
4.115	-10.6
4.1175	-7.2
4.12	4.6
4.1225	2.8
4.125	-6.5
4.1275	-6.0
4.13	2.7
4.1325	2.2
4.135	8.4
4.1375	11.0
4.14	11.0
4.1425	11.4
4.145	-4.3
4.1475	-6.0
4.15	-0.4
4.1525	-3.4
4.155	-4.4
4.1575	0.1
4.16	12.6
4.1625	12.1
4.165	-1.5
4.1675	-2.0
4.17	0.8
4.1725	-0.0
4.175	1.9
4.1775	3.8
4.18	5.4
4.1825	6.2
4.185	4.0
4.1875	-6.4
4.19	-6.5
4.1925	2.8
4.195	-4.7
4.1975	-14.3
4.2	-9.6
4.2025	-0.7
4.205	-7.3
4.2075	-10.2
4.21	-7.4
4.2125	-21.1
4.215	-18.6
4.2175	-14.3
4.22	-13.4
4.2225	-7.9
4.225	-20.0
4.2275	-8.8
4.23	2.3
4.2325	-14.1
4.235	-27.2
4.2375	-30.6
4.24	-21.0
4.2425	-9.9
4.245	-16.1
4.2475	-29.6
4.25	-26.0
4.2525	-14.6
4.255	-13.4
4.2575	-16.4
4.26	-14.4
4.2625	-7.9
4.265	-11.5
4.2675	-15.5
4.27	-15.7
4.2725	-15.9
4.275	-10.8
4.2775	-11.9
4.28	-15.1
4.2825	-19.3
4.285	-17.6
4.2875	-12.4
4.29	-19.7
4.2925	-20.4
4.295	-19.3
4.2975	-14.0
4.3	-16.9
4.3025	-23.1
4.305	-21.4
4.3075	-10.7
4.31	-7.4
4.3125	-25.7
4.315	-27.5
4.3175	-20.5
4.32	-22.3
4.3225	-24.4
4.325	-21.4
4.3275	-19.8
4.33	-15.6
4.3325	-4.6
4.335	-7.8
4.3375	-9.7
4.34	-3.4
4.3425	-20.6
4.345	-17.5
4.3475	-3.1
4.35	-0.2
4.3525	-5.8
4.355	-21.6
4.3575	-20.4
4.36	-24.7
4.3625	-26.8
4.365	-25.1
4.3675	-25.2
4.37	-19.4
4.3725	-22.6
4.375	-24.6
4.3775	-23.2
4.38	-24.9
4.3825	-22.4
4.385	-20.3
4.3875	-26.7
4.39	-24.0
4.3925	-20.8
4.395	-12.4
4.3975	-11.5
4.4	-25.1
4.4025	-20.9
4.405	-22.8
4.4075	-29.4
4.41	-20.6
4.4125	-14.6
4.415	-11.0
4.4175	-14.1
4.42	-28.5
4.4225	-27.8
4.425	-24.6
4.4275	-14.4
4.43	-11.4
4.4325	-25.7
4.435	-33.0
4.4375	-36.9
4.44	-28.7
4.4425	-21.8
4.445	-19.0
4.4475	-22.5
4.45	-33.9
4.4525	-24.1
4.455	-19.3
4.4575	-27.2
4.46	-23.7
4.4625	-19.5
4.465	-20.1
4.4675	-28.1
4.47	-17.9
4.4725	-9.4
4.475	-22.1
4.4775	-20.9
4.48	-18.6
4.4825	-20.6
4.485	-21.0
4.4875	-18.6
4.49	-13.3
4.4925	-20.9
4.495	-25.9
4.4975	-15.4
4.5	-21.4
4.5025	-30.1
4.505	-23.5
4.5075	-24.1
4.51	-22.6
4.5125	-10.6
4.515	-10.2
4.5175	-2.7
4.52	13.0
4.5225	-4.6
4.525	-27.0
4.5275	-24.5
4.53	-24.8
4.5325	-23.7
4.535	-2.1
4.5375	-6.7
4.54	-15.9
4.5425	-14.5
4.545	-27.2
4.5475	-24.6
4.55	-19.3
4.5525	-22.7
4.555	-29.9
4.5575	-35.2
4.56	-28.6
4.5625	-19.4
4.565	-22.0
4.5675	-22.0
4.57	-13.7
4.5725	-19.1
4.575	-19.8
4.5775	-18.2
4.58	-14.8
4.5825	-13.5
4.585	-22.6
4.5875	-19.2
4.59	-21.6
4.5925	-24.5
4.595	-18.0
4.5975	-1.4
4.6	1.2
4.6025	-8.4
4.605	1.1
4.6075	-2.4
4.61	-21.3
4.6125	-29.1
4.615	-24.7
4.6175	-28.0
4.62	-17.6
4.6225	-0.8
4.625	-2.9
4.6275	-10.1
4.63	-31.0
4.6325	-30.1
4.635	-25.8
4.6375	-30.9
4.64	-25.4
4.6425	-24.4
4.645	-23.5
4.6475	-15.7
4.65	-8.3
4.6525	-17.6
4.655	-19.9
4.6575	-11.8
4.66	-15.8
4.6625	-23.1
4.665	-22.6
4.6675	-16.1
4.67	-16.8
4.6725	-14.6
4.675	-14.4
4.6775	-17.7
4.68	-14.0
4.6825	-13.4
4.685	-23.5
4.6875	-25.5
4.69	-14.1
4.6925	-18.9
4.695	-22.9
4.6975	-25.4
4.7	-20.5
4.7025	-4.2
4.705	-19.0
4.7075	-22.5
4.71	-13.0
4.7125	-23.3
4.715	-23.4
4.7175	-19.3
4.72	-19.5
4.7225	-21.2
4.725	-18.5
4.7275	-23.1
4.73	-30.0
4.7325	-32.8
4.735	-32.4
4.7375	-21.7
4.74	-27.4
4.7425	-36.2
4.745	-28.0
4.7475	-13.7
4.75	-15.2
4.7525	-17.2
4.755	-24.0
4.7575	-28.9
4.76	-18.4
4.7625	-20.5
4.765	-26.1
4.7675	-26.9
4.77	-21.0
4.7725	-16.8
4.775	-21.9
4.7775	-29.6
4.78	-31.9
4.7825	-22.2
4.785	-11.6
4.7875	-21.4
4.79	-25.9
4.7925	-15.6
4.795	-26.4
4.7975	-32.0
4.8	-29.0
4.8025	-30.0
4.805	-28.8
4.8075	-31.5
4.81	-32.5
4.8125	-28.4
4.815	-25.9
4.8175	-26.9
4.82	-30.2
4.8225	-39.9
4.825	-52.0
4.8275	-48.4
4.83	-35.9
4.8325	-32.0
4.835	-33.5
4.8375	-28.8
4.84	-27.2
4.8425	-21.4
4.845	-22.3
4.8475	-34.2
4.85	-33.3
4.8525	-25.5
4.855	-7.9
4.8575	-3.8
4.86	-15.6
4.8625	-11.9
4.865	-15.1
4.8675	-25.1
4.87	-5.6
4.8725	-12.5
4.875	-43.3
4.8775	-44.3
4.88	-38.2
4.8825	-37.1
4.885	-33.4
4.8875	-25.9
4.89	-24.1
4.8925	-25.8
4.895	-36.5
4.8975	-31.4
4.9	-29.8
4.9025	-48.0
4.905	-40.8
4.9075	-30.0
4.91	-33.7
4.9125	-34.4
4.915	-27.7
4.9175	-19.1
4.92	-10.5
4.9225	-15.8
4.925	-22.7
4.9275	-21.3
4.93	-24.4
4.9325	-18.8
4.935	-16.8
4.9375	-20.2
4.94	-23.6
4.9425	-26.5
4.945	-23.7
4.9475	-31.5
4.95	-25.4
4.9525	-17.0
4.955	-19.8
4.9575	-18.2
4.96	-23.4
4.9625	-21.1
4.965	-16.1
4.9675	-21.8
4.97	-26.7
4.9725	-21.1
4.975	-10.7
4.9775	-10.9
4.98	-0.9
4.9825	-0.1
4.985	-26.2
4.9875	-17.3
4.99	4.2
4.9925	-4.8
4.995	-14.8
4.9975	-15.8
5	-20.9
5.0025	-19.0
5.005	-10.0
5.0075	-11.0
5.01	-7.6
5.0125	-3.0
5.015	-16.9
5.0175	-25.3
5.02	-25.7
5.0225	-33.1
5.025	-31.8
5.0275	-20.9
5.03	-13.4
5.0325	-19.5
5.035	-21.6
5.0375	-21.2
5.04	-26.7
5.0425	-23.6
5.045	-19.0
5.0475	-20.8
5.05	-16.4
5.0525	-14.9
5.055	-18.4
5.0575	-17.1
5.06	-13.6
5.0625	-4.7
5.065	-16.4
5.0675	-25.5
5.07	-23.3
5.0725	-20.4
5.075	2.3
5.0775	-8.0
5.08	-29.0
5.0825	-21.5
5.085	-28.1
5.0875	-24.3
5.09	-11.3
5.0925	-22.2
5.095	-28.3
5.0975	-23.8
5.1	-29.7
5.1025	-38.9
5.105	-33.7
5.1075	-23.9
5.11	-29.0
5.1125	-25.9
5.115	-21.7
5.1175	-27.3
5.12	-24.2
5.1225	-17.1
5.125	-17.3
5.1275	-21.5
5.13	-19.7
5.1325	-20.6
5.135	-20.3
5.1375	-21.6
5.14	-23.8
5.1425	-25.7
5.145	-32.9
5.1475	-34.2
5.15	-31.5
5.1525	-35.0
5.155	-39.3
5.1575	-35.6
5.16	-43.1
5.1625	-40.4
5.165	-29.2
5.1675	-29.2
5.17	-26.0
5.1725	-18.1
5.175	-12.9
5.1775	-18.6
5.18	-17.9
5.1825	-16.8
5.185	-30.4
5.1875	-32.1
5.19	-14.9
5.1925	-13.3
5.195	-22.3
5.1975	-22.2
5.2	-18.0
5.2025	-22.0
5.205	-23.9
5.2075	-20.6
5.21	-20.0
5.2125	-12.8
5.215	-22.4
5.2175	-37.3
5.22	-34.3
5.2225	-33.9
5.225	-41.3
5.2275	-42.5
5.23	-35.4
5.2325	-31.3
5.235	-30.9
5.2375	-22.9
5.24	-23.3
5.2425	-25.0
5.245	-14.3
5.2475	-6.5
5.25	-9.5
5.2525	-4.7
5.255	-7.0
5.2575	-15.0
5.26	-10.6
5.2625	-9.0
5.265	-6.5
5.2675	-0.2
5.27	-11.2
5.2725	-25.3
5.275	-17.4
5.2775	-15.3
5.28	-12.1
5.2825	-5.0
5.285	-9.4
5.2875	-23.7
5.29	-32.9
5.2925	-29.4
5.295	-29.4
5.2975	-28.7
5.3	-27.1
5.3025	-32.8
5.305	-27.8
5.3075	-18.3
5.31	-22.9
5.3125	-29.0
5.315	-24.3
5.3175	-20.3
5.32	-19.5
5.3225	-24.4
5.325	-23.3
5.3275	-8.9
5.33	-15.9
5.3325	-24.5
5.335	-17.9
5.3375	-23.7
5.34	-32.0
5.3425	-24.6
5.345	-11.5
5.3475	-11.8
5.35	-22.7
5.3525	-26.1
5.355	-21.8
5.3575	-16.3
5.36	-13.6
5.3625	-16.1
5.365	-25.4
5.3675	-35.2
5.37	-33.6
5.3725	-34.5
5.375	-29.4
5.3775	-20.1
5.38	-25.3
5.3825	-29.5
5.385	-29.0
5.3875	-26.0
5.39	-31.6
5.3925	-38.0
5.395	-33.1
5.3975	-28.6
5.4	-28.6
5.4025	-29.2
5.405	-28.6
5.4075	-16.8
5.41	-11.9
5.4125	-19.0
5.415	-13.6
5.4175	-13.2
5.42	-17.8
5.4225	-16.9
5.425	-19.1
5.4275	-21.5
5.43	-23.6
5.4325	-23.5
5.435	-20.4
5.4375	-22.7
5.44	-17.0
5.4425	-7.8
5.445	-12.6
5.4475	-32.7
5.45	-33.4
5.4525	-22.9
5.455	-25.0
5.4575	-22.6
5.46	-18.8
5.4625	-21.2
5.465	-25.5
5.4675	-26.2
5.47	-24.5
5.4725	-22.1
5.475	-15.6
5.4775	-13.0
5.48	-21.0
5.4825	-23.2
5.485	-25.4
5.4875	-23.8
5.49	-12.4
5.4925	-15.6
5.495	-31.1
5.4975	-27.2
5.5	-17.3
5.5025	-24.7
5.505	-28.3
5.5075	-26.3
5.51	-23.1
5.5125	-22.8
5.515	-20.6
5.5175	-15.2
5.52	-12.3
5.5225	-7.4
5.525	-2.4
5.5275	-2.6
5.53	-8.8
5.5325	0.7
5.535	0.7
5.5375	-22.7
5.54	-29.3
5.5425	-17.4
5.545	-12.4
5.5475	-15.0
5.55	-20.4
5.5525	-18.6
5.555	-17.4
5.5575	-20.9
5.56	-20.0
5.5625	-17.0
5.565	-15.0
5.5675	-20.7
5.57	-14.6
5.5725	-15.5
5.575	-19.3
5.5775	-10.5
5.58	-16.9
5.5825	-18.0
5.585	-12.1
5.5875	-13.0
5.59	-8.4
5.5925	2.5
5.595	-0.6
5.5975	2.5
5.6	11.6
5.6025	5.1
5.605	10.4
5.6075	9.1
5.61	9.6
5.6125	14.2
5.615	7.1
5.6175	0.1
5.62	0.8
5.6225	-3.5
5.625	-10.2
5.6275	-14.4
5.63	-24.2
5.6325	-24.6
5.635	-21.0
5.6375	-21.6
5.64	-28.8
5.6425	-28.2
5.645	-23.9
5.6475	-27.5
5.65	-18.2
5.6525	-3.5
5.655	6.4
5.6575	-0.1
5.66	-5.2
5.6625	-1.3
5.665	-6.5
5.6675	-1.9
5.67	-5.8
5.6725	-11.3
5.675	3.1
5.6775	-0.9
5.68	-0.0
5.6825	9.9
5.685	-0.6
5.6875	-3.5
5.69	4.5
5.6925	2.2
5.695	-1.6
5.6975	-1.0
5.7	0.6
5.7025	1.2
5.705	-4.5
5.7075	-6.6
5.71	-1.0
5.7125	8.6
5.715	7.0
5.7175	-2.6
5.72	2.3
5.7225	1.0
5.725	-2.6
5.7275	9.0
5.73	11.7
5.7325	3.0
5.735	8.7
5.7375	2.3
5.74	-2.4
5.7425	9.7
5.745	-1.1
5.7475	-1.2
5.75	15.3
5.7525	17.0
5.755	3.3
5.7575	0.2
5.76	7.3
5.7625	8.7
5.765	3.9
5.7675	1.6
5.77	0.3
5.7725	-1.5
5.775	1.6
5.7775	6.9
5.78	9.5
5.7825	-4.2
5.785	-7.3
5.7875	2.0
5.79	3.6
5.7925	2.0
5.795	3.9
5.7975	2.4
5.8	-0.9
5.8025	11.2
5.805	5.2
5.8075	-1.0
5.81	13.4
5.8125	14.9
5.815	10.1
5.8175	8.5
5.82	12.2
5.8225	10.9
5.825	14.9
5.8275	14.6
5.83	17.2
5.8325	28.1
5.835	21.7
5.8375	13.6
5.84	-4.5
5.8425	-7.6
5.845	8.7
5.8475	2.2
5.85	5.4
5.8525	15.0
5.855	3.3
5.8575	0.7
5.86	6.6
5.8625	10.9
5.865	7.9
5.8675	7.0
5.87	6.8
5.8725	-3.8
5.875	-11.0
5.8775	-7.2
5.88	4.7
5.8825	-0.4
5.885	-1.2
5.8875	4.7
5.89	8.1
5.8925	16.8
5.895	11.4
5.8975	8.9
5.9	12.3
5.9025	9.0
5.905	15.4
5.9075	17.3
5.91	18.9
5.9125	37.1
5.915	7.5
5.9175	-14.3
5.92	7.8
5.9225	18.2
5.925	1.8
5.9275	-4.2
5.93	10.5
5.9325	0.9
5.935	-0.6
5.9375	7.9
5.94	1.0
5.9425	-6.4
5.945	-10.5
5.9475	-9.7
5.95	-3.2
5.9525	-9.6
5.955	-14.4
5.9575	-6.9
5.96	-8.2
5.9625	-3.2
5.965	1.8
5.9675	1.0
5.97	7.6
5.9725	17.0
5.975	13.9
5.9775	6.5
5.98	26.8
5.9825	31.1
5.985	14.9
5.9875	-2.7
5.99	-10.9
5.9925	-3.4
5.995	-7.0
5.9975	-13.6
6	-9.2
6.0025	-0.4
6.005	12.3
6.0075	10.0
6.01	-6.4
6.0125	-5.9
6.015	10.1
6.0175	7.4
6.02	-5.8
6.0225	3.9
6.025	3.0
6.0275	3.2
6.03	-8.8
6.0325	-20.3
6.035	-8.3
6.0375	3.4
6.04	13.2
6.0425	-1.7
6.045	-5.8
6.0475	8.2
6.05	11.5
6.0525	5.6
6.055	1.2
6.0575	7.6
6.06	9.8
6.0625	7.0
6.065	-0.9
6.0675	0.4
6.07	2.0
6.0725	-2.6
6.075	2.5
6.0775	3.4
6.08	0.6
6.0825	6.4
6.085	-5.5
6.0875	-14.8
6.09	-1.2
6.0925	-11.0
6.095	-6.6
6.0975	5.3
6.1	-6.4
6.1025	8.1
6.105	11.7
6.1075	3.3
6.11	8.0
6.1125	3.9
6.115	6.3
6.1175	9.9
6.12	9.2
6.1225	7.8
6.125	2.4
6.1275	-0.5
6.13	7.2
6.1325	14.1
6.135	16.1
6.1375	17.4
6.14	4.8
6.1425	3.7
6.145	19.2
6.1475	18.9
6.15	13.8
6.1525	15.7
6.155	16.8
6.1575	24.9
6.16	23.4
6.1625	21.5
6.165	34.4
6.1675	33.5
6.17	15.5
6.1725	11.4
6.175	21.0
6.1775	14.7
6.18	14.8
6.1825	15.4
6.185	28.0
6.1875	34.6
6.19	28.5
6.1925	29.1
6.195	12.9
6.1975	23.5
6.2	27.2
6.2025	8.4
6.205	17.9
6.2075	15.6
6.21	10.0
6.2125	21.5
6.215	27.1
6.2175	30.5
6.22	31.6
6.2225	28.5
6.225	40.0
6.2275	42.1
6.23	30.3
6.2325	28.2
6.235	33.0
6.2375	37.5
6.24	34.2
6.2425	36.6
6.245	37.9
6.2475	35.5
6.25	41.3
6.2525	40.8
6.255	40.1
6.2575	37.8
6.26	35.6
6.2625	45.3
6.265	43.0
6.2675	39.8
6.27	31.8
6.2725	17.7
6.275	26.3
6.2775	24.7
6.28	9.2
6.2825	12.3
6.285	28.3
6.2875	31.4
6.29	23.0
6.2925	14.0
6.295	13.1
6.2975	8.9
6.3	15.9
6.3025	35.3
6.305	28.5
6.3075	31.2
6.31	34.0
6.3125	26.3
6.315	33.8
6.3175	32.0
6.32	32.8
6.3225	40.1
6.325	37.4
6.3275	41.6
6.33	31.3
6.3325	24.4
6.335	30.0
6.3375	25.1
6.34	32.9
6.3425	35.8
6.345	42.7
6.3475	51.9
6.35	39.1
6.3525	21.5
6.355	22.3
6.3575	34.3
6.36	48.6
6.3625	43.3
6.365	39.1
6.3675	47.8
6.37	31.8
6.3725	25.4
6.375	27.5
6.3775	24.8
6.38	33.4
6.3825	32.7
6.385	27.8
6.3875	33.0
6.39	37.5
6.3925	37.8
6.395	45.2
6.3975	47.9
6.4	45.0
6.4025	46.2
6.405	48.4
6.4075	56.3
6.41	44.3
6.4125	38.5
6.415	43.4
6.4175	45.9
6.42	53.6
6.4225	42.0
6.425	42.2
6.4275	36.7
6.43	24.6
6.4325	40.2
6.435	46.8
6.4375	37.9
6.44	31.1
6.4425	37.3
6.445	42.8
6.4475	42.8
6.45	41.1
6.4525	34.9
6.455	42.0
6.4575	38.5
6.46	31.5
6.4625	46.0
6.465	50.3
6.4675	51.7
6.47	46.6
6.4725	44.5
6.475	53.7
6.4775	40.5
6.48	53.4
6.4825	67.9
6.485	54.1
6.4875	56.9
6.49	60.1
6.4925	57.3
6.495	52.0
6.4975	47.9
6.5	59.0
6.5025	50.9
6.505	39.9
6.5075	54.0
6.51	56.8
6.5125	51.6
6.515	51.5
6.5175	54.9
6.52	52.9
6.5225	50.6
6.525	56.3
6.5275	59.4
6.53	64.1
6.5325	60.7
6.535	49.0
6.5375	48.9
6.54	46.8
6.5425	45.5
6.545	44.5
6.5475	37.5
6.55	43.9
6.5525	48.0
6.555	38.7
6.5575	43.5
6.56	59.5
6.5625	61.0
6.565	42.8
6.5675	47.0
6.57	58.4
6.5725	58.2
6.575	47.9
6.5775	41.5
6.58	51.6
6.5825	51.1
6.585	50.8
6.5875	52.7
6.59	55.9
6.5925	58.7
6.595	62.1
6.5975	67.1
6.6	52.4
6.6025	45.9
6.605	55.7
6.6075	56.8
6.61	56.9
6.6125	51.4
6.615	61.6
6.6175	66.6
6.62	67.2
6.6225	67.7
6.625	50.0
6.6275	60.2
6.63	59.3
6.6325	45.9
6.635	58.2
6.6375	47.0
6.64	49.7
6.6425	57.4
6.645	41.3
6.6475	45.4
6.65	54.4
6.6525	56.7
6.655	53.4
6.6575	56.3
6.66	56.8
6.6625	50.7
6.665	66.1
6.6675	66.1
6.67	54.3
6.6725	54.3
6.675	49.5
6.6775	53.4
6.68	57.5
6.6825	62.0
6.685	67.1
6.6875	60.9
6.69	69.7
6.6925	80.1
6.695	66.2
6.6975	67.9
6.7	72.8
6.7025	58.2
6.705	54.8
6.7075	65.9
6.71	72.9
6.7125	59.1
6.715	58.5
6.7175	61.9
6.72	49.9
6.7225	57.7
6.725	68.4
6.7275	49.5
6.73	38.9
6.7325	51.6
6.735	55.3
6.7375	54.1
6.74	59.1
6.7425	63.9
6.745	64.7
6.7475	58.9
6.75	56.7
6.7525	57.9
6.755	60.2
6.7575	63.9
6.76	68.2
6.7625	75.3
6.765	69.8
6.7675	62.5
6.77	62.1
6.7725	63.7
6.775	68.1
6.7775	66.5
6.78	64.9
6.7825	66.4
6.785	71.9
6.7875	69.1
6.79	61.4
6.7925	73.4
6.795	73.1
6.7975	70.0
6.8	62.4
6.8025	46.9
6.805	58.0
6.8075	77.3
6.81	73.0
6.8125	51.4
6.815	48.1
6.8175	51.2
6.82	44.6
6.8225	48.9
6.825	56.4
6.8275	63.2
6.83	65.0
6.8325	67.4
6.835	66.1
6.8375	61.6
6.84	67.7
6.8425	70.2
6.845	66.3
6.8475	63.5
6.85	61.5
6.8525	75.2
6.855	87.6
6.8575	74.1
6.86	70.0
6.8625	76.3
6.865	82.5
6.8675	84.4
6.87	79.8
6.8725	71.3
6.875	72.0
6.8775	85.6
6.88	77.5
6.8825	69.6
6.885	80.1
6.8875	73.5
6.89	70.5
6.8925	83.6
6.895	73.1
6.8975	74.8
6.9	88.4
6.9025	73.6
6.905	73.1
6.9075	70.3
6.91	55.0
6.9125	76.4
6.915	80.5
6.9175	67.1
6.92	63.0
6.9225	54.7
6.925	49.7
6.9275	54.3
6.93	58.8
6.9325	57.1
6.935	66.2
6.9375	73.3
6.94	67.5
6.9425	67.5
6.945	72.1
6.9475	70.5
6.95	66.2
6.9525	61.4
6.955	59.7
6.9575	62.7
6.96	72.4
6.9625	73.7
6.965	78.9
6.9675	71.6
6.97	53.7
6.9725	51.2
6.975	63.4
6.9775	66.8
6.98	54.6
6.9825	62.9
6.985	71.9
6.9875	63.2
6.99	50.2
6.9925	49.5
6.995	50.0
6.9975	50.6
7	56.2
7.0025	53.6
7.005	50.9
7.0075	46.3
7.01	56.0
7.0125	68.3
7.015	47.0
7.0175	47.7
7.02	51.1
7.0225	36.4
7.025	39.5
7.0275	44.4
7.03	49.8
7.0325	63.6
7.035	62.7
7.0375	55.4
7.04	52.6
7.0425	48.1
7.045	52.0
7.0475	46.7
7.05	49.9
7.0525	44.0
7.055	46.6
7.0575	57.1
7.06	44.9
7.0625	42.9
7.065	40.5
7.0675	45.9
7.07	56.9
7.0725	42.2
7.075	38.5
7.0775	57.6
7.08	63.4
7.0825	65.8
7.085	60.5
7.0875	54.1
7.09	44.4
7.0925	39.8
7.095	47.7
7.0975	45.0
7.1	46.1
7.1025	40.7
7.105	42.9
7.1075	53.4
7.11	46.4
7.1125	39.6
7.115	47.1
7.1175	50.5
7.12	48.4
7.1225	51.4
7.125	47.8
7.1275	44.6
7.13	43.1
7.1325	48.7
7.135	55.0
7.1375	47.8
7.14	47.2
7.1425	53.9
7.145	43.8
7.1475	37.0
7.15	40.2
7.1525	36.3
7.155	38.9
7.1575	50.8
7.16	62.0
7.1625	51.6
7.165	36.2
7.1675	47.0
7.17	49.7
7.1725	39.0
7.175	46.1
7.1775	58.1
7.18	57.1
7.1825	40.9
7.185	39.2
7.1875	43.1
7.19	46.3
7.1925	45.3
7.195	45.3
7.1975	47.2
7.2	33.7
7.2025	40.2
7.205	48.5
7.2075	37.1
7.21	39.1
7.2125	46.3
7.215	40.2
7.2175	41.3
7.22	50.8
7.2225	51.5
7.225	52.6
7.2275	48.7
7.23	42.5
7.2325	40.4
7.235	34.7
7.2375	33.7
7.24	41.8
7.2425	47.2
7.245	42.5
7.2475	41.4
7.25	41.4
7.2525	39.0
7.255	42.9
7.2575	43.2
7.26	33.4
7.2625	38.8
7.265	48.4
7.2675	42.5
7.27	42.9
7.2725	44.9
7.275	42.3
7.2775	51.6
7.28	52.9
7.2825	42.7
7.285	42.4
7.2875	58.7
7.29	62.4
7.2925	54.0
7.295	36.3
7.2975	29.7
7.3	50.3
7.3025	57.0
7.305	51.2
7.3075	41.9
7.31	45.5
7.3125	46.6
7.315	38.2
7.3175	40.0
7.32	39.3
7.3225	47.1
7.325	45.4
7.3275	37.2
7.33	41.9
7.3325	46.7
7.335	46.3
7.3375	44.8
7.34	42.7
7.3425	39.6
7.345	39.9
7.3475	46.8
7.35	40.2
7.3525	25.6
7.355	30.9
7.3575	35.4
7.36	30.0
7.3625	26.8
7.365	33.8
7.3675	49.7
7.37	60.5
7.3725	49.1
7.375	45.0
7.3775	52.7
7.38	55.6
7.3825	69.4
7.385	70.8
7.3875	60.5
7.39	64.3
7.3925	55.7
7.395	40.3
7.3975	41.2
7.4	39.3
7.4025	33.0
7.405	33.6
7.4075	33.3
7.41	37.6
7.4125	36.9
7.415	37.8
7.4175	34.9
7.42	36.4
7.4225	48.6
7.425	43.8
7.4275	37.9
7.43	44.4
7.4325	53.0
7.435	53.9
7.4375	57.0
7.44	44.2
7.4425	30.9
7.445	36.6
7.4475	50.2
7.45	41.9
7.4525	35.7
7.455	39.7
7.4575	25.9
7.46	29.3
7.4625	37.3
7.465	36.2
7.4675	36.6
7.47	37.4
7.4725	41.1
7.475	48.0
7.4775	39.2
7.48	39.7
7.4825	42.5
7.485	24.6
7.4875	24.3
7.49	31.1
7.4925	34.0
7.495	40.5
7.4975	41.1
