Interval=	0.0025 s
ExcelDateTime=	4.4991637778096825e+004	3/6/2023 15:18:24.027566
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	200.0 µV
3.665	-27.4
3.6675	-31.6
3.67	-32.1
3.6725	-29.6
3.675	-33.4
3.6775	-33.4
3.68	-37.0
3.6825	-37.8
3.685	-40.1
3.6875	-40.8
3.69	-47.6
3.6925	-47.8
3.695	-42.0
3.6975	-56.0
3.7	-65.3
3.7025	-68.5
3.705	-61.7
3.7075	-61.2
3.71	-69.0
3.7125	-72.5
3.715	-75.3
3.7175	-75.2
3.72	-72.3
3.7225	-77.0
3.725	-79.2
3.7275	-67.3
3.73	-55.0
3.7325	-42.8
3.735	-35.6
3.7375	-41.6
3.74	-44.3
3.7425	-28.7
3.745	-26.9
3.7475	-36.7
3.75	-39.0
3.7525	-44.0
3.755	-43.4
3.7575	-42.5
3.76	-31.6
3.7625	-23.5
3.765	-34.3
3.7675	-33.8
3.77	-35.8
3.7725	-44.8
3.775	-39.4
3.7775	-48.2
3.78	-66.6
3.7825	-61.1
3.785	-46.6
3.7875	-40.7
3.79	-57.3
3.7925	-74.1
3.795	-68.4
3.7975	-58.0
3.8	-51.6
3.8025	-51.7
3.805	-52.1
3.8075	-57.1
3.81	-59.8
3.8125	-56.4
3.815	-49.0
3.8175	-39.7
3.82	-33.0
3.8225	-28.4
3.825	-26.4
3.8275	-28.5
3.83	-26.7
3.8325	-20.5
3.835	-20.8
3.8375	-14.3
3.84	-14.8
3.8425	-19.7
3.845	-11.2
3.8475	-15.6
3.85	-9.4
3.8525	-13.4
3.855	-27.2
3.8575	-32.6
3.86	-38.6
3.8625	-24.1
3.865	-31.2
3.8675	-46.4
3.87	-57.2
3.8725	-68.3
3.875	-54.5
3.8775	-47.1
3.88	-51.9
3.8825	-59.7
3.885	-69.5
3.8875	-72.0
3.89	-73.1
3.8925	-62.5
3.895	-41.5
3.8975	-36.1
3.9	-44.0
3.9025	-46.9
3.905	-43.6
3.9075	-32.5
3.91	-15.9
3.9125	4.7
3.915	5.1
3.9175	-5.1
3.92	-6.7
3.9225	-14.8
3.925	-20.7
3.9275	-14.0
3.93	-11.8
3.9325	-11.8
3.935	-7.1
3.9375	-15.0
3.94	-8.0
3.9425	-10.8
3.945	-24.7
3.9475	-25.9
3.95	-38.5
3.9525	-40.4
3.955	-43.2
3.9575	-52.7
3.96	-50.0
3.9625	-44.3
3.965	-57.4
3.9675	-62.3
3.97	-54.2
3.9725	-65.5
3.975	-57.8
3.9775	-43.9
3.98	-50.4
3.9825	-41.9
3.985	-30.1
3.9875	-31.9
3.99	-23.8
3.9925	-13.3
3.995	-8.9
3.9975	-2.1
4	-8.7
4.0025	-14.0
4.005	-5.0
4.0075	2.8
4.01	9.3
4.0125	2.5
4.015	-1.1
4.0175	-6.6
4.02	-14.8
4.0225	-7.6
4.025	-11.5
4.0275	-14.1
4.03	-21.1
4.0325	-24.8
4.035	-25.9
4.0375	-42.2
4.04	-40.2
4.0425	-36.6
4.045	-45.2
4.0475	-55.8
4.05	-62.4
4.0525	-51.1
4.055	-50.8
4.0575	-59.2
4.06	-54.7
4.0625	-51.3
4.065	-43.0
4.0675	-41.5
4.07	-37.4
4.0725	-30.9
4.075	-29.4
4.0775	-22.1
4.08	-4.4
4.0825	5.5
4.085	4.2
4.0875	14.4
4.09	17.1
4.0925	18.5
4.095	21.3
4.0975	7.6
4.1	6.9
4.1025	11.5
4.105	4.7
4.1075	-1.2
4.11	-9.4
4.1125	-4.1
4.115	-6.3
4.1175	-12.5
4.12	-7.4
4.1225	-12.6
4.125	-15.0
4.1275	-19.5
4.13	-25.7
4.1325	-29.5
4.135	-36.4
4.1375	-37.4
4.14	-42.8
4.1425	-46.3
4.145	-44.5
4.1475	-38.8
4.15	-40.5
4.1525	-43.2
4.155	-43.7
4.1575	-53.7
4.16	-56.1
4.1625	-50.4
4.165	-44.5
4.1675	-40.1
4.17	-24.3
4.1725	-9.0
4.175	-9.1
4.1775	-10.6
4.18	-3.9
4.1825	6.3
4.185	9.9
4.1875	14.7
4.19	11.8
4.1925	0.9
4.195	1.4
4.1975	-4.4
4.2	-16.2
4.2025	-10.9
4.205	-9.6
4.2075	-13.8
4.21	-20.9
4.2125	-35.9
4.215	-39.4
4.2175	-38.8
4.22	-41.9
4.2225	-53.3
4.225	-59.3
4.2275	-56.2
4.23	-56.1
4.2325	-56.9
4.235	-51.7
4.2375	-44.1
4.24	-32.2
4.2425	-25.1
4.245	-30.9
4.2475	-26.1
4.25	-21.5
4.2525	-20.5
4.255	-11.9
4.2575	-10.8
4.26	-26.3
4.2625	-17.5
4.265	-3.9
4.2675	-3.4
4.27	6.4
4.2725	11.5
4.275	13.4
4.2775	21.2
4.28	14.4
4.2825	1.7
4.285	2.9
4.2875	-1.4
4.29	-6.0
4.2925	-2.0
4.295	-4.7
4.2975	-14.8
4.3	-23.1
4.3025	-28.5
4.305	-26.8
4.3075	-30.6
4.31	-35.0
4.3125	-42.0
4.315	-49.4
4.3175	-53.5
4.32	-59.3
4.3225	-56.8
4.325	-58.7
4.3275	-53.2
4.33	-51.5
4.3325	-58.0
4.335	-53.0
4.3375	-48.8
4.34	-47.0
4.3425	-39.1
4.345	-31.0
4.3475	-15.0
4.35	-0.7
4.3525	-2.3
4.355	11.2
4.3575	12.9
4.36	8.7
4.3625	12.3
4.365	10.8
4.3675	16.6
4.37	24.2
4.3725	24.7
4.375	11.2
4.3775	6.9
4.38	10.7
4.3825	4.1
4.385	-2.8
4.3875	-11.4
4.39	-17.2
4.3925	-12.8
4.395	-23.1
4.3975	-34.9
4.4	-28.9
4.4025	-28.0
4.405	-40.2
4.4075	-31.5
4.41	-21.2
4.4125	-35.4
4.415	-39.9
4.4175	-37.9
4.42	-32.9
4.4225	-31.2
4.425	-36.8
4.4275	-35.2
4.43	-28.8
4.4325	-26.5
4.435	-32.1
4.4375	-34.1
4.44	-22.8
4.4425	-19.3
4.445	-14.5
4.4475	-8.6
4.45	-4.2
4.4525	1.3
4.455	1.1
4.4575	14.7
4.46	14.7
4.4625	7.8
4.465	7.3
4.4675	10.3
4.47	12.4
4.4725	3.2
4.475	-4.2
4.4775	-1.5
4.48	-2.7
4.4825	-8.7
4.485	-12.5
4.4875	-20.1
4.49	-24.2
4.4925	-22.0
4.495	-23.4
4.4975	-28.6
4.5	-37.1
4.5025	-48.1
4.505	-50.7
4.5075	-45.8
4.51	-43.8
4.5125	-39.3
4.515	-30.6
4.5175	-19.0
4.52	-16.7
4.5225	-23.2
4.525	-8.2
4.5275	-1.6
4.53	-4.7
4.5325	0.6
4.535	8.7
4.5375	9.3
4.54	1.7
4.5425	16.0
4.545	18.8
4.5475	16.9
4.55	20.2
4.5525	10.6
4.555	6.9
4.5575	9.0
4.56	10.7
4.5625	2.6
4.565	0.2
4.5675	-0.2
4.57	-6.0
4.5725	-15.5
4.575	-15.9
4.5775	-6.4
4.58	-10.3
4.5825	-5.4
4.585	-9.5
4.5875	-22.0
4.59	-17.8
4.5925	-21.0
4.595	-31.3
4.5975	-33.3
4.6	-33.6
4.6025	-25.1
4.605	-16.6
4.6075	-23.5
4.61	-25.3
4.6125	-17.2
4.615	-7.8
4.6175	-4.5
4.62	-1.7
4.6225	7.3
4.625	12.6
4.6275	16.3
4.63	20.8
4.6325	25.0
4.635	28.1
4.6375	18.6
4.64	10.4
4.6425	6.3
4.645	0.9
4.6475	1.7
4.65	7.9
4.6525	2.2
4.655	-8.2
4.6575	-1.9
4.66	-2.6
4.6625	-10.1
4.665	-6.4
4.6675	-1.1
4.67	-5.0
4.6725	-11.9
4.675	-10.4
4.6775	-12.6
4.68	-13.3
4.6825	-13.0
4.685	-15.3
4.6875	-8.5
4.69	-3.7
4.6925	-2.8
4.695	1.0
4.6975	1.8
4.7	8.1
4.7025	12.2
4.705	8.3
4.7075	14.5
4.71	20.3
4.7125	22.5
4.715	28.8
4.7175	29.0
4.72	27.2
4.7225	37.5
4.725	39.8
4.7275	34.1
4.73	29.1
4.7325	26.0
4.735	25.8
4.7375	19.4
4.74	13.9
4.7425	8.2
4.745	1.3
4.7475	8.1
4.75	10.9
4.7525	5.1
4.755	3.2
4.7575	6.4
4.76	4.2
4.7625	12.4
4.765	16.9
4.7675	4.1
4.77	-1.9
4.7725	-4.3
4.775	0.1
4.7775	-0.5
4.78	-6.9
4.7825	-4.9
4.785	4.2
4.7875	6.4
4.79	-0.5
4.7925	7.8
4.795	21.0
4.7975	22.3
4.8	28.4
4.8025	34.8
4.805	40.1
4.8075	41.1
4.81	41.3
4.8125	49.9
4.815	50.2
4.8175	42.2
4.82	35.9
4.8225	33.5
4.825	28.9
4.8275	28.0
4.83	23.4
4.8325	15.0
4.835	17.5
4.8375	16.7
4.84	9.6
4.8425	12.3
4.845	10.8
4.8475	10.2
4.85	23.4
4.8525	10.1
4.855	8.3
4.8575	21.4
4.86	16.9
4.8625	25.8
4.865	27.3
4.8675	17.1
4.87	20.9
4.8725	25.2
4.875	24.1
4.8775	27.3
4.88	21.6
4.8825	15.3
4.885	12.5
4.8875	6.9
4.89	11.9
4.8925	14.0
4.895	11.2
4.8975	9.0
4.9	9.5
4.9025	15.3
4.905	18.8
4.9075	16.4
4.91	16.5
4.9125	15.7
4.915	14.9
4.9175	8.1
4.92	7.8
4.9225	18.3
4.925	17.2
4.9275	24.5
4.93	24.7
4.9325	10.2
4.935	8.8
4.9375	18.6
4.94	19.9
4.9425	21.8
4.945	27.3
4.9475	11.4
4.95	-6.6
4.9525	-3.4
4.955	8.2
4.9575	6.6
4.96	-4.6
4.9625	-11.1
4.965	-10.5
4.9675	-8.1
4.97	-7.3
4.9725	-5.4
4.975	-5.1
4.9775	2.3
4.98	-3.1
4.9825	-4.3
4.985	-1.3
4.9875	-1.2
4.99	15.7
4.9925	4.5
4.995	-7.9
4.9975	7.2
5	10.1
5.0025	13.3
5.005	20.8
5.0075	17.8
5.01	11.2
5.0125	9.2
5.015	14.8
5.0175	23.7
5.02	32.5
5.0225	27.2
5.025	30.9
5.0275	36.6
5.03	30.7
5.0325	32.8
5.035	36.6
5.0375	28.2
5.04	22.2
5.0425	16.8
5.045	0.9
5.0475	-5.9
5.05	-10.0
5.0525	-16.5
5.055	-18.4
5.0575	-21.2
5.06	-14.5
5.0625	-15.2
5.065	-19.2
5.0675	-14.1
5.07	-17.5
5.0725	-15.0
5.075	-4.0
5.0775	-3.8
5.08	-16.7
5.0825	-13.0
5.085	2.6
5.0875	11.3
5.09	13.2
5.0925	19.4
5.095	27.1
5.0975	26.4
5.1	24.3
5.1025	25.6
5.105	30.8
5.1075	31.3
5.11	29.4
5.1125	35.8
5.115	37.7
5.1175	33.5
5.12	21.8
5.1225	14.8
5.125	13.4
5.1275	2.7
5.13	-3.1
5.1325	-8.1
5.135	-12.7
5.1375	-9.2
5.14	-12.8
5.1425	-10.7
5.145	-6.0
5.1475	-11.2
5.15	-23.3
5.1525	-29.3
5.155	-18.6
5.1575	-11.0
5.16	-3.6
5.1625	3.9
5.165	8.8
5.1675	13.1
5.17	11.9
5.1725	7.7
5.175	14.4
5.1775	20.1
5.18	19.6
5.1825	23.3
5.185	24.0
5.1875	30.2
5.19	29.1
5.1925	22.5
5.195	23.5
5.1975	27.2
5.2	22.8
5.2025	16.8
5.205	18.3
5.2075	20.0
5.21	25.7
5.2125	25.2
5.215	20.0
5.2175	8.2
5.22	-5.7
5.2225	-9.9
5.225	-14.5
5.2275	-11.5
5.23	-0.1
5.2325	-2.3
5.235	-13.9
5.2375	-10.4
5.24	-1.2
5.2425	-4.7
5.245	-3.8
5.2475	0.6
5.25	-4.8
5.2525	0.2
5.255	1.8
5.2575	-2.1
5.26	11.0
5.2625	9.2
5.265	6.4
5.2675	15.6
5.27	15.2
5.2725	22.6
5.275	21.7
5.2775	10.9
5.28	17.7
5.2825	23.0
5.285	22.7
5.2875	27.5
5.29	27.1
5.2925	16.9
5.295	2.0
5.2975	-3.1
5.3	5.1
5.3025	-1.3
5.305	-9.9
5.3075	-10.9
5.31	-11.0
5.3125	-16.0
5.315	-27.6
5.3175	-23.5
5.32	-24.7
5.3225	-28.3
5.325	-31.7
5.3275	-33.4
5.33	-27.8
5.3325	-21.7
5.335	-23.0
5.3375	-23.9
5.34	-11.9
5.3425	-19.0
5.345	-11.6
5.3475	3.3
5.35	6.2
5.3525	17.4
5.355	17.4
5.3575	13.9
5.36	26.5
5.3625	21.2
5.365	14.2
5.3675	23.2
5.37	27.7
5.3725	31.1
5.375	33.8
5.3775	33.7
5.38	25.4
5.3825	17.6
5.385	12.2
5.3875	11.9
5.39	5.5
5.3925	7.1
5.395	12.7
5.3975	4.0
5.4	-2.5
5.4025	-2.2
5.405	-0.6
5.4075	-4.3
5.41	-6.8
5.4125	-15.5
5.415	-17.0
5.4175	-6.5
5.42	-10.8
5.4225	-19.4
5.425	-15.2
5.4275	-8.4
5.43	-0.6
5.4325	3.4
5.435	1.5
5.4375	5.4
5.44	9.6
5.4425	19.8
5.445	32.0
5.4475	28.3
5.45	27.8
5.4525	38.4
5.455	42.1
5.4575	40.6
5.46	38.5
5.4625	46.1
5.465	51.7
5.4675	45.4
5.47	45.3
5.4725	34.0
5.475	25.0
5.4775	15.3
5.48	8.0
5.4825	14.4
5.485	-5.1
5.4875	-8.2
5.49	2.2
5.4925	-3.1
5.495	-6.0
5.4975	-11.5
5.5	-19.6
5.5025	-18.6
5.505	-14.8
5.5075	-11.5
5.51	-4.6
5.5125	-9.3
5.515	-16.1
5.5175	-12.3
5.52	-4.9
5.5225	0.2
5.525	6.6
5.5275	17.0
5.53	21.8
5.5325	24.9
5.535	28.3
5.5375	29.3
5.54	36.7
5.5425	38.4
5.545	32.7
5.5475	31.1
5.55	26.0
5.5525	22.2
5.555	22.0
5.5575	22.5
5.56	22.2
5.5625	14.3
5.565	5.8
5.5675	13.2
5.57	10.5
5.5725	7.8
5.575	20.8
5.5775	10.7
5.58	1.3
5.5825	-2.1
5.585	-3.5
5.5875	-8.5
5.59	-15.9
5.5925	-6.9
5.595	-2.8
5.5975	-0.2
5.6	-4.2
5.6025	-1.5
5.605	3.2
5.6075	0.2
5.61	12.4
5.6125	3.8
5.615	-2.7
5.6175	11.2
5.62	14.2
5.6225	18.1
5.625	24.0
5.6275	30.5
5.63	27.2
5.6325	20.1
5.635	18.6
5.6375	14.6
5.64	16.0
5.6425	18.4
5.645	12.0
5.6475	10.6
5.65	3.0
5.6525	-1.7
5.655	-2.8
5.6575	-15.4
5.66	-11.9
5.6625	-10.8
5.665	-15.5
5.6675	-18.9
5.67	-16.1
5.6725	-23.5
5.675	-22.0
5.6775	-9.4
5.68	-14.8
5.6825	-7.1
5.685	-8.9
5.6875	-13.4
5.69	-6.3
5.6925	0.6
5.695	5.9
5.6975	7.7
5.7	14.2
5.7025	18.5
5.705	22.8
5.7075	23.6
5.71	18.8
5.7125	21.1
5.715	25.2
5.7175	40.4
5.72	44.5
5.7225	36.2
5.725	44.8
5.7275	35.3
5.73	26.5
5.7325	33.8
5.735	27.5
5.7375	29.1
5.74	18.5
5.7425	6.0
5.745	4.9
5.7475	-7.7
5.75	-6.5
5.7525	-2.3
5.755	-1.8
5.7575	8.0
5.76	11.0
5.7625	-1.9
5.765	-6.2
5.7675	-0.6
5.77	8.3
5.7725	-2.2
5.775	-6.3
5.7775	16.4
5.78	29.0
5.7825	20.0
5.785	14.6
5.7875	22.2
5.79	24.8
5.7925	31.1
5.795	30.9
5.7975	26.9
5.8	29.1
5.8025	32.0
5.805	35.2
5.8075	30.1
5.81	27.4
5.8125	26.4
5.815	20.2
5.8175	19.3
5.82	10.1
5.8225	4.0
5.825	5.3
5.8275	-2.1
5.83	-6.9
5.8325	-4.3
5.835	-7.5
5.8375	-11.8
5.84	-3.0
5.8425	-4.3
5.845	-5.4
5.8475	4.1
5.85	8.3
5.8525	4.7
5.855	3.0
5.8575	12.3
5.86	13.8
5.8625	17.2
5.865	25.1
5.8675	25.1
5.87	31.3
5.8725	26.7
5.875	23.9
5.8775	40.4
5.88	40.3
5.8825	32.8
5.885	44.0
5.8875	46.2
5.89	42.3
5.8925	46.2
5.895	40.4
5.8975	37.7
5.9	36.0
5.9025	27.1
5.905	26.0
5.9075	17.8
5.91	6.7
5.9125	4.4
5.915	-0.4
5.9175	-1.9
5.92	-5.4
5.9225	-10.5
5.925	-11.5
5.9275	-13.5
5.93	-16.8
5.9325	-19.3
5.935	-19.4
5.9375	-18.4
5.94	-19.3
5.9425	-13.4
5.945	-6.5
5.9475	-3.3
5.95	6.3
5.9525	13.3
5.955	21.3
5.9575	23.5
5.96	29.2
5.9625	43.9
5.965	49.1
5.9675	44.1
5.97	45.2
5.9725	39.9
5.975	39.4
5.9775	35.0
5.98	24.6
5.9825	33.6
5.985	26.0
5.9875	22.8
5.99	26.1
5.9925	17.9
5.995	17.3
5.9975	14.8
6	11.5
6.0025	12.1
6.005	4.4
6.0075	-5.0
6.01	-11.9
6.0125	-7.3
6.015	-10.8
6.0175	-19.8
6.02	-16.7
6.0225	-20.9
6.025	-19.1
6.0275	-12.1
6.03	-9.6
6.0325	-5.0
6.035	1.5
6.0375	17.5
6.04	28.9
6.0425	25.6
6.045	31.6
6.0475	35.2
6.05	36.4
6.0525	46.0
6.055	52.0
6.0575	52.2
6.06	55.6
6.0625	56.4
6.065	43.3
6.0675	41.1
6.07	43.0
6.0725	37.5
6.075	37.1
6.0775	38.4
6.08	35.6
6.0825	28.3
6.085	16.9
6.0875	2.2
6.09	6.7
6.0925	9.8
6.095	5.9
6.0975	11.2
6.1	7.6
6.1025	3.6
6.105	3.0
6.1075	3.5
6.11	-1.0
6.1125	-1.7
6.115	5.9
6.1175	6.3
6.12	3.2
6.1225	4.1
6.125	15.4
6.1275	16.6
6.13	16.0
6.1325	30.6
6.135	36.7
6.1375	40.2
6.14	47.3
6.1425	41.9
6.145	35.5
6.1475	50.3
6.15	47.4
6.1525	36.2
6.155	42.5
6.1575	35.2
6.16	32.5
6.1625	26.9
6.165	27.1
6.1675	25.7
6.17	26.0
6.1725	35.0
6.175	31.3
6.1775	23.4
6.18	19.5
6.1825	21.5
6.185	21.7
6.1875	13.4
6.19	6.9
6.1925	-0.9
6.195	-2.3
6.1975	3.3
6.2	-9.8
6.2025	-11.3
6.205	-9.2
6.2075	-14.3
6.21	-9.3
6.2125	-4.4
6.215	-1.2
6.2175	8.3
6.22	14.8
6.2225	14.2
6.225	17.6
6.2275	23.3
6.23	26.1
6.2325	30.2
6.235	35.0
6.2375	37.0
6.24	39.6
6.2425	36.3
6.245	27.0
6.2475	27.8
6.25	28.6
6.2525	27.2
6.255	30.8
6.2575	22.8
6.26	19.3
6.2625	13.4
6.265	3.9
6.2675	4.3
6.27	-2.2
6.2725	1.7
6.275	1.5
6.2775	-0.1
6.28	-1.1
6.2825	-14.1
6.285	-12.6
6.2875	-7.4
6.29	-5.8
6.2925	-12.5
6.295	-15.2
6.2975	-16.4
6.3	-17.0
6.3025	-9.3
6.305	-14.3
6.3075	-10.1
6.31	1.1
6.3125	4.3
6.315	11.6
6.3175	15.9
6.32	19.0
6.3225	24.9
6.325	15.3
6.3275	15.5
6.33	23.8
6.3325	19.5
6.335	16.5
6.3375	20.0
6.34	16.2
6.3425	11.4
6.345	13.8
6.3475	10.9
6.35	4.5
6.3525	5.7
6.355	4.2
6.3575	2.8
6.36	2.5
6.3625	-6.0
6.365	-6.8
6.3675	-4.1
6.37	-6.5
6.3725	-10.5
6.375	-13.1
6.3775	-13.5
6.38	-20.3
6.3825	-26.1
6.385	-19.8
6.3875	-22.2
6.39	-28.6
6.3925	-29.4
6.395	-25.5
6.3975	-24.8
6.4	-17.2
6.4025	-3.5
6.405	-0.6
6.4075	1.7
6.41	8.2
6.4125	20.3
6.415	18.1
6.4175	15.8
6.42	23.4
6.4225	21.1
6.425	24.7
6.4275	27.9
6.43	23.4
6.4325	22.4
6.435	20.7
6.4375	24.1
6.44	15.1
6.4425	8.1
6.445	9.6
6.4475	5.3
6.45	11.1
6.4525	4.2
6.455	-1.0
6.4575	-4.4
6.46	-16.4
6.4625	-8.9
6.465	-5.0
6.4675	-10.7
6.47	-14.4
6.4725	-17.5
6.475	-14.3
6.4775	-13.8
6.48	-20.2
6.4825	-15.9
6.485	-2.6
6.4875	8.8
6.49	1.2
6.4925	-5.9
6.495	12.8
6.4975	17.3
6.5	3.2
6.5025	4.5
6.505	14.0
6.5075	21.0
6.51	27.4
6.5125	29.1
6.515	28.8
6.5175	31.7
6.52	19.6
6.5225	10.8
6.525	21.4
6.5275	18.1
6.53	21.3
6.5325	22.2
6.535	14.3
6.5375	15.3
6.54	12.1
6.5425	14.6
6.545	12.6
6.5475	0.7
6.55	-1.0
6.5525	-5.2
6.555	-11.9
6.5575	-12.6
6.56	-19.9
6.5625	-26.8
6.565	-24.1
6.5675	-21.7
6.57	-21.1
6.5725	-19.6
6.575	-19.8
6.5775	-21.4
6.58	-24.0
6.5825	-17.0
6.585	-12.8
6.5875	-8.8
6.59	-2.4
6.5925	-0.8
6.595	7.9
6.5975	6.2
6.6	17.4
6.6025	32.3
6.605	25.0
6.6075	29.5
6.61	32.1
6.6125	17.7
6.615	17.0
6.6175	21.5
6.62	10.0
6.6225	6.3
6.625	11.4
6.6275	7.6
6.63	-5.5
6.6325	-9.4
6.635	-6.7
6.6375	-19.6
6.64	-23.2
6.6425	-22.3
6.645	-22.2
6.6475	-18.3
6.65	-20.5
6.6525	-16.4
6.655	-27.0
6.6575	-33.3
6.66	-22.1
6.6625	-24.8
6.665	-23.3
6.6675	-12.4
6.67	-2.8
6.6725	-4.3
6.675	-6.0
6.6775	-6.4
6.68	-5.5
6.6825	-2.6
6.685	3.0
6.6875	3.7
6.69	7.2
6.6925	13.8
6.695	9.1
6.6975	-1.2
6.7	-0.2
6.7025	8.9
6.705	3.0
6.7075	6.0
6.71	8.7
6.7125	13.2
6.715	6.5
6.7175	-2.3
6.72	6.0
6.7225	3.5
6.725	-0.7
6.7275	-6.3
6.73	-11.2
6.7325	-18.7
6.735	-22.4
6.7375	-16.8
6.74	-14.8
6.7425	-18.7
6.745	-23.1
6.7475	-24.3
6.75	-22.7
6.7525	-16.8
6.755	-15.5
6.7575	-14.8
6.76	-5.8
6.7625	-9.4
6.765	-16.2
6.7675	-12.4
6.77	-15.3
6.7725	-10.2
6.775	9.1
6.7775	0.5
6.78	-13.7
6.7825	-10.4
6.785	-9.2
6.7875	-11.4
6.79	-8.8
6.7925	0.8
6.795	2.0
6.7975	-0.6
6.8	2.0
6.8025	-5.7
6.805	-14.4
6.8075	-11.1
6.81	-7.9
6.8125	-9.0
6.815	-5.7
6.8175	-20.6
6.82	-23.7
6.8225	-13.4
6.825	-21.3
6.8275	-26.6
6.83	-28.9
6.8325	-18.1
6.835	-15.5
6.8375	-19.4
6.84	-9.4
6.8425	-4.7
6.845	-5.7
6.8475	4.1
6.85	2.0
6.8525	4.9
6.855	19.4
6.8575	7.8
6.86	6.2
6.8625	9.2
6.865	16.3
6.8675	23.1
6.87	9.6
6.8725	14.7
6.875	27.0
6.8775	23.4
6.88	22.4
6.8825	23.2
6.885	20.3
6.8875	15.9
6.89	14.3
6.8925	22.8
6.895	13.8
6.8975	9.1
6.9	4.7
6.9025	-3.4
6.905	-5.5
6.9075	-6.3
6.91	4.0
6.9125	0.7
6.915	-3.4
6.9175	-0.5
6.92	-3.4
6.9225	-2.2
6.925	-4.4
6.9275	-7.0
6.93	-2.1
6.9325	-0.3
6.935	-4.9
6.9375	-10.1
6.94	1.0
6.9425	5.0
6.945	2.6
6.9475	1.1
6.95	9.2
6.9525	11.5
6.955	19.0
6.9575	25.9
6.96	16.4
6.9625	22.3
6.965	23.5
6.9675	22.9
6.97	12.9
6.9725	10.7
6.975	12.2
6.9775	5.7
6.98	7.4
6.9825	8.0
6.985	6.2
6.9875	-5.1
6.99	-12.1
6.9925	-10.3
6.995	-12.1
6.9975	-10.0
7	-15.2
7.0025	-10.1
7.005	-7.1
7.0075	-14.6
7.01	-14.2
7.0125	-23.8
7.015	-21.5
7.0175	-22.0
7.02	-19.1
7.0225	-10.0
7.025	-10.5
7.0275	-4.2
7.03	0.7
7.0325	4.5
7.035	4.8
7.0375	5.8
7.04	9.6
7.0425	11.8
7.045	6.4
7.0475	5.4
7.05	12.4
7.0525	14.2
7.055	16.8
7.0575	16.0
7.06	11.2
7.0625	20.5
7.065	17.8
7.0675	-1.7
7.07	-13.9
7.0725	-13.4
7.075	-4.0
7.0775	-1.6
7.08	-6.5
7.0825	-4.8
7.085	-6.6
7.0875	-5.8
7.09	-7.0
7.0925	-5.4
7.095	8.6
7.0975	5.5
7.1	0.0
7.1025	-1.2
7.105	-1.1
7.1075	-4.7
7.11	-7.3
7.1125	-1.4
7.115	-7.1
7.1175	-9.1
7.12	-7.4
7.1225	-5.1
7.125	-6.3
7.1275	-10.5
7.13	-4.5
7.1325	-8.2
7.135	-6.2
7.1375	-1.9
7.14	-7.2
7.1425	-4.6
7.145	6.9
7.1475	11.5
7.15	-0.1
7.1525	1.4
7.155	-0.3
7.1575	1.6
7.16	3.2
7.1625	-7.4
7.165	-9.9
7.1675	-11.5
7.17	-7.5
7.1725	-12.9
7.175	-13.9
7.1775	-8.4
7.18	-10.2
7.1825	-3.5
7.185	0.0
7.1875	6.0
7.19	7.6
7.1925	11.9
7.195	27.9
7.1975	24.6
7.2	18.5
7.2025	20.0
7.205	11.0
7.2075	0.8
7.21	-2.6
7.2125	-4.0
7.215	-9.9
7.2175	-8.2
7.22	-7.9
7.2225	-6.2
7.225	-7.5
7.2275	-4.5
7.23	7.5
7.2325	-3.9
7.235	-11.4
7.2375	-15.6
7.24	-14.3
7.2425	-3.8
7.245	-11.3
7.2475	-18.8
7.25	-20.2
7.2525	-25.3
7.255	-24.6
7.2575	-26.4
7.26	-31.2
7.2625	-23.9
7.265	-21.1
7.2675	-24.5
7.27	-24.0
7.2725	-21.6
7.275	-3.8
7.2775	8.3
7.28	8.3
7.2825	6.5
7.285	10.3
7.2875	10.5
7.29	-2.9
7.2925	-5.5
7.295	-3.2
7.2975	-4.6
7.3	-6.5
7.3025	-15.7
7.305	-20.6
7.3075	-25.6
7.31	-24.0
7.3125	-21.4
7.315	-21.3
7.3175	-15.3
7.32	-18.4
7.3225	-15.0
7.325	-13.1
7.3275	-21.6
7.33	-20.1
7.3325	-15.4
7.335	-21.5
7.3375	-19.3
7.34	-19.5
7.3425	-24.6
7.345	-16.2
7.3475	-7.6
7.35	-11.2
7.3525	-9.6
7.355	-0.7
7.3575	-1.6
7.36	8.1
7.3625	16.0
7.365	9.9
7.3675	8.7
7.37	5.1
7.3725	7.8
7.375	9.6
7.3775	-1.5
7.38	0.4
7.3825	-0.2
7.385	-7.3
7.3875	-5.4
7.39	-13.5
7.3925	-21.1
7.395	-18.0
7.3975	-22.7
7.4	-26.6
7.4025	-24.0
7.405	-23.9
7.4075	-34.3
7.41	-35.1
7.4125	-26.5
7.415	-32.5
7.4175	-33.1
7.42	-35.5
7.4225	-39.7
7.425	-36.0
7.4275	-34.3
7.43	-28.8
7.4325	-23.9
7.435	-26.5
7.4375	-23.1
7.44	-26.1
7.4425	-21.7
7.445	-4.0
7.4475	-2.7
7.45	-2.4
7.4525	-0.6
7.455	0.6
7.4575	4.1
7.46	12.0
7.4625	2.1
7.465	-9.7
7.4675	-12.7
7.47	-8.5
7.4725	-8.8
7.475	-22.4
7.4775	-27.0
7.48	-29.9
7.4825	-35.5
7.485	-43.6
7.4875	-46.5
7.49	-57.0
7.4925	-59.5
7.495	-44.8
7.4975	-43.8
7.5	-46.3
7.5025	-44.0
7.505	-32.1
7.5075	-26.3
7.51	-31.9
